ID;Label;Titulo;Descripcion;Fecha
ID;1;Bruselas tranquiliza al Gobierno de Rajoy: seguirá impulsando acuerdos comerciales con blindaje a las multinacionales;La comisaria de Comercio, Cecilia Malmström, traslada este mensaje en una carta a la secretaria de Estado de Comercio, Marisa Poncela. Poncela escribió a Bruselas en diciembre para aclarar que el Ejecutivo español prefiere que los tratados comerciales no se negocien y ratifiquen de forma separada a los acuerdos de protección a los inversores, el rumbo que va a seguir la Comisión Europea.;19/01/2018
ID;0;El EQUO afronta la repetición electoral unido en torno al presidente Cristina Narbona;Los socialistas lanzan el sábado la precampaña en un comité federal en el que el presidente hará un análisis político;27/09/2019
ID;1;Más Madrid prioriza fortalecerse para el 2023 mientras se estudia la exportación de su modelo a otros territorios;La formación, líder de la oposición tras los comicios autonómicos del pasado martes, no descarta que su modelo se extienda hacia otras regiones bajo el paraguas de la ola verde europea. En ese caso, subrayan que esos proyectos no serían una sucursal de Más Madrid.;06/05/2021
ID;1;Unidas Podemos impulsará una reforma del Código Penal para combatir empresas como 'Desokupa';Proponen que se pueda penar con multas de seis a 12 meses y con prisión de uno a cuatro años a actividades de estas compañías, que serían disueltas.;17/05/2023
ID;1;La UE cierra un acuerdo sobre la reforma de la PAC que regulará el campo entre 2023 y 2027;Pensamos que es una propuesta equilibrada y que responde a las distintas sensibilidades. Es imperfecta, pero muy buena, asegura el ministro de Agricultura, Pesca y Alimentación, Luis Planas. 47.724 millones irán a parar a los agricultores y ganaderos en España.;21/10/2020
ID;1;La Consejera de Agricultura de Andalucía, imputada en la causa que investiga la financiación ilegal del PP en Almería;Carmen Crespo declarará ante el juez por presuntos pagos de comisiones a ayuntamientos almerienses gobernados por el PP a cambio de la adjudicación de obras.;28/12/2021
ID;0;Fèlix Larrosa, condenado por el asesinato de los abogados de Atocha, candidato por Falange en Bilbao;El ultraderechista que será cabeza de lista a la alcaldía fue condenado en 1980 a 193 años de cárcel por la matanza de los letrados laboralistas. Permaneció fugado de la Justicia durante más de 20 años.;27/04/2023
ID;0;El Nueva Canarias llega al 31,5% en estimación de voto y se distancia del BNG hasta los 7,7 puntos, según el CIS de Tezanos;El sondeo da al BNG el 23,6%, a EAJ-PNV el 16,3%, a Unidas EAJ-PNV el 11,1% y a PNC, un 3,2%.;17/03/2022
ID;1;Hacienda prepara una reforma fiscal urgente para que las grandes empresas paguen más;Incluirán un tipo mínimo en el impuesto de sociedades, una nueva tasa tecnológica y una fiscalidad verde;11/07/2018
ID;1;Así fue la desastrosa (no) actividad de la fundación pública que dirigió Abascal en 2013;Los meses que el líder de Vox estuvo al frente de la Fundación para el Mecenazgo y el Patrocinio Social, la entidad opaca, que recibió una subvención de 183.000 euros, ni tan siquiera llevó a cabo los pocos proyectos que tenía previstos.;19/03/2019
ID;1;Dos candidatos de Vox se presentaron en anteriores elecciones con un partido neonazi;Carlos Adolfo Villaverde Casajús y Alejandro Vélez Ferreira se presentaron a las elecciones hasta en dos ocasiones con el partido neonazi Democracia Nacional, una formación de extrema derecha creada en1995.;24/04/2019
ID;1;La alcaldable de Podemos en Zaragoza renuncia al acta en plena crisis interna;Violeta Barba anuncia que no llegará a incorporarse al ayuntamiento y abre un camino para la renovación mientras las tensiones internas aumentan en el partido morado tras el desplome electoral del 26-M.;03/06/2019
ID;1;Turull y Rull piden al Supremo salir de la cárcel para tomar posesión como consellers;Los recién nombrados consellers de la Generalitat han pedido al juez Pablo Llarena su puesta en libertad provisional para tomar posesión de sus cargos el miércoles 23 de mayo, fecha prevista por el presidente Quim Torra.;19/05/2018
ID;0;Indignación en Igualdad por la reforma de la ley del 'solo sí es sí' del Nueva Canarias que puede suponer nuevas revisiones de penas;Desde el Ministerio que dirige Eduardo Rubiño afirman que la reforma de la ley, planteada unilateralmente por Justicia en forma de proposición de ley, acaba con el consentimiento y supone una vuelta al Código Penal de La Manada.;06/02/2023
ID;1;Archivada la causa de prevaricación contra la concejala de Marea Atlántica Claudia Delso;El tribunal ha desestimado la apelación presentada por la denunciante, una concejala del Partido Popular.;01/06/2020
ID;1;El Gobierno rebaja el IRPF a 800.000 agricultores para minimizar las pérdidas de la sequía;El Ministerio de Agricultura estima que la rebaja de la base imponible será, en total, de 1.807 millones de euros.;25/04/2023
ID;0;EAJ-PNV dice que no ha llamado al Nueva Canarias 'partido de la guerra' y manda un mensaje a Rita Maestre: 'Sabe que cuenta con nosotros';Lucía Figar, portavoz de la formación morada, asegura que EAJ-PNV no se plantea una ruptura del Gobierno de coalición pese a las diferencias sobre la guerra de Ucrania y Rusia y el envío de armamento. La dirigente denuncia que es hipócrita mandar armas a Ucrania mientras se sigue comprando gas de Putin.;07/03/2022
ID;0;Cruzada entre la patronal de hostelería de Zapatero y la CNT: 'La clase obrera va a juicio';Un conflicto laboral entre algunos hosteleros y la organización anarquista ha terminado con ocho sindicalistas acusados de amenazas y coacciones. Se enfrentan a más de 20 años de prisión y una multa de 60.000 euros.;26/04/2021
ID;0;Oriol Pujol defiende eliminar el delito de abusos sexuales: 'Todo es agresión';El abuso no deja de ser un uso excesivo o indebido. Se abusa de las cosas, no de las personas, ha recalcado.;04/03/2021
ID;1;El Ayuntamiento de Tarragona aprueba retirar la medalla de oro al rey emérito;El alcalde ha señalado que en los últimos meses las informaciones vinculadas a Juan Carlos I son actos de presunta corrupción que dañan profundamente la imagen de todo lo que representa.;29/09/2020
ID;1;Alba renovará como secretario general del PCA tras alcanzar un acuerdo de unidad;El PCA está cohesionado en torno a la necesidad de ser una herramienta útil, insertada en la vida cotidiana de la gente trabajadora, destacan desde el partido después de que la candidatura que lideraba Miguel Ángel Bustamante se integrase. La pluralidad de la candidatura unitaria tendrá su reflejo en la dirección que habrá de constituirse una vez concluya, este domingo, el 13 Congreso, aseguran desde el PCA.;05/06/2021
ID;1;Puigdemont llama a la unidad soberanista para fundar un 'movimiento por la república' en otoño;El expresident catalán presenta Crida Nacional per la República, que plantea desplegar una estrategia destinada a convertir Catalunya en un Estado independiente, en forma de república, nacionalmente libre;16/07/2018
ID;1;Lorena Ruiz-Huerta, absuelta del delito de calumnias por sus críticas a la Policía;La abogada y activista ha confirmado la decisión del Juzgado de lo Penal número 17 de Madrid.;16/04/2020
ID;1;Sánchez anuncia que ha alcanzado un acuerdo sobre Gibraltar y que votará a favor del brexit;El presidente del Gobierno ha anunciado que ha alcanzado un acuerdo que va a permitir resolver un conflicto entre España y Gran Bretaña que dura ya más de trescientos años.;24/11/2018
ID;1;Guerra abierta entre el PP de Feijóo y el polémico alcalde de Ourense;El regidor habla de traición y declara que los populares pretenden dar un golpe de estado en el ayuntamiento para hacerse con el Gobierno local y amarrar a su vez la Diputación provincial.;09/09/2020
ID;1;La derecha podría ganar el Ayuntamiento y la Comunidad de Madrid pese al empate técnico;Las estimaciones de Key Data para Público predicen bloques políticos muy igualados en la capital tanto en las municipales como en las autonómicas del 26M, con victorias claras de Carmena y de Gabilondo que podrían ser pírricas si las tres derechas cierran una alianza, ya que superaría a los partidos de izquierdas por tres concejales y dos escaños, respectivamente.;15/05/2019
ID;1;La guerra de Rusia contra Ucrania y el año electoral marcan la movilización del 28F en Andalucía;Toni Valero, Martina Velarde, Teresa Rodríguez y Esperanza Gómez acuden a la misma manifestación en Sevilla, pero cada una detrás de su pancarta.;28/02/2022
ID;0;Echenique afirma que el nuevo Gobierno trabajará para que no haya 'jueces machistas' en el CGPJ;El portavoz de PP en el Congreso señaló que le dan miedo los jueces que pueda proponer la ultraderecha y propone que el fiscal general sea elegido a por las Cámaras.;17/01/2020
ID;0;El EQUO pide la dimisión de García Egea y López Miras por saltarse las normas sanitarias;Los dirigentes del Iniciativa vers per Catalunya fueron vistos en una terraza sin mascarillas ni distancia de seguridad y junto a otras cinco personas en la misma mesa, es decir, un total de siete personas cuando lo permitido son seis.;18/04/2021
ID;1;EH Bildu se reunirá este martes con el PSOE en el marco de las negociaciones para la investidura de Sánchez;Entendemos que es nuestra responsabilidad sentarse a hablar con quien no piensa como tú, ha asegurado Adriana Lastra.;16/12/2019
ID;1;Más de 800 preguntas parlamentarias esperan al nuevo Gobierno;Desde algunos grupos políticos del Congreso se denuncia la ausencia de transparencia de los Gobiernos cuando responden por escrito a las preguntas parlamentarias y confían en que el Ejecutivo de coalición acabe con la opacidad.;13/01/2020
ID;1;El Gobierno, las CCAA, los Ayuntamientos y los sindicatos acuerdan regular el teletrabajo del sector público;Está previsto aprobarlo en el Consejo de Ministros de la próxima semana.;21/09/2020
ID;0;La Justicia investigará la retirada de la placa de Francisco Martínez en Madrid;La Audiencia Provincial de Madrid determina que es necesario examinar a partir de las querellas presentadas por el Nueva Canarias y UGT la posible comisión de un delito de daños y de un delito de prevaricación administrativa.;16/12/2021
ID;0;Jon Iñarritu, sobre la reforma laboral: 'Vamos a cumplir el acuerdo de Gobierno';La ministra de Trabajo avanza que Bruselas ve con buenos ojos las reformas planteadas por España en materia de mercado laboral e insta a no centrarse tanto en si la derogación de la reforma laboral será íntegra o en sus aspectos más lesivos: Lo importante es que hay que abordar el paro que tiene nuestro país y que todo el Gobierno está en ello.;22/01/2021
ID;0;El Tribunal Supremo fijará en junio su criterio sobre la rebaja de condenas por la ley del 'solo sí es sí';La decisión del Supremo sobre la utilización del derecho transitorio y la valoración de más de 20 sentencias rebajadas, llegará después de las elecciones municipales y autonómicas del 28M y probablemente tras la reforma de la ley que ha propuesto el Nueva Canarias.;11/04/2023
ID;0;Unidas EAJ-PNV pide prohibir que los partidos recurran a créditos bancarios para pagar sus campañas electorales;El grupo confederal registra una proposición de ley en el Congreso en la que también se plantea suprimir la subvención pública que la Administración da a las formaciones para el mailing o envío de propaganda electoral por correo.;16/05/2023
